state_id,episode,seed,step,teacher_macro,candidate_macro,delta_reward,delta_cost_ratio,delta_success,beneficial,regret
ep170_step13_seed170,170,,13,direct_solve,decompose_shallow,8.799773637051459,0.021212121212121238,0.0,1,0
ep170_step14_seed170,170,,14,decompose_shallow,repair,3.150063254609101,0.012121212121212088,0.0,1,0
ep170_step15_seed170,170,,15,direct_solve,decompose_shallow,-7.085819457634784,0.0636363636363636,0.0,0,1
ep170_step15_seed170,170,,15,direct_solve,repair,13.46579683570124,0.033333333333333326,0.0,1,0
ep170_step16_seed170,170,,16,direct_solve,decompose_shallow,-8.700520580091613,0.021212121212121127,0.0,0,1
ep170_step17_seed170,170,,17,direct_solve,decompose_shallow,-5.505759240139149,0.0,0.0,0,1
ep170_step17_seed170,170,,17,direct_solve,repair,-7.140883670093082,-0.00909090909090915,0.0,0,1
ep170_step18_seed170,170,,18,decompose_shallow,repair,-7.145968161641026,-0.00909090909090915,0.0,0,1
ep170_step19_seed170,170,,19,direct_solve,decompose_shallow,10.599007239266125,0.042424242424242364,0.0,1,0
ep170_step19_seed170,170,,19,direct_solve,repair,3.1645801913564284,0.012121212121212088,0.0,1,0
ep170_step20_seed170,170,,20,decompose_shallow,direct_solve,-10.300474317864499,-0.021212121212121238,0.0,0,1
ep170_step21_seed170,170,,21,direct_solve,decompose_shallow,0.28761721021384545,0.021212121212121127,0.0,1,0
ep170_step21_seed170,170,,21,direct_solve,repair,12.162326236702604,0.012121212121212088,0.0,1,0
ep171_step0_seed171,171,,0,research_context,decompose_shallow,20.836811205916177,0.02499999999999991,0.0,1,0
ep171_step0_seed171,171,,0,research_context,verify,7.064619115412519,0.03560606060606053,0.0,1,0
ep171_step0_seed171,171,,0,research_context,direct_solve,0.02573954341393403,0.017424242424242342,0.0,1,0
ep171_step1_seed171,171,,1,direct_solve,decompose_shallow,-1.3054885958905231,0.042424242424242364,0.0,0,1
ep171_step1_seed171,171,,1,direct_solve,research_context,-37.35806371601031,0.042424242424242364,0.0,0,1
ep171_step2_seed171,171,,2,direct_solve,research_context,-34.31427127647355,-0.021212121212121127,0.0,0,1
ep171_step2_seed171,171,,2,direct_solve,decompose_shallow,-53.15824162917359,0.08484848484848495,0.0,0,1
ep171_step3_seed171,171,,3,direct_solve,decompose_shallow,0.07190172467503686,0.0,0.0,0,0
ep171_step3_seed171,171,,3,direct_solve,repair,0.16152438014115944,0.0121212121212122,0.0,1,0
ep171_step3_seed171,171,,3,direct_solve,research_context,-12.270453646303267,-0.021212121212121238,0.0,0,1
ep171_step4_seed171,171,,4,direct_solve,repair,0.9977617569748816,-0.051515151515151514,0.0,1,0
ep171_step4_seed171,171,,4,direct_solve,research_context,-34.43472588183033,0.0,0.0,0,1
ep171_step4_seed171,171,,4,direct_solve,decompose_shallow,13.077153143704734,0.0,0.0,1,0
ep171_step5_seed171,171,,5,direct_solve,repair,0.16111388457866838,0.012121212121212088,0.0,1,0
ep171_step5_seed171,171,,5,direct_solve,decompose_shallow,-1.3334893614066772,0.042424242424242364,0.0,0,1
ep171_step5_seed171,171,,5,direct_solve,research_context,-13.362999723003156,0.042424242424242364,0.0,0,1
ep171_step6_seed171,171,,6,direct_solve,decompose_shallow,2.752969806910585,-0.021212121212121238,0.0,1,0
ep171_step6_seed171,171,,6,direct_solve,research_context,-7.929019148776717,0.0,0.0,0,1
ep171_step6_seed171,171,,6,direct_solve,repair,0.9973926705652048,-0.051515151515151514,0.0,1,0
ep171_step7_seed171,171,,7,research_context,decompose_shallow,-36.7625360240892,0.042424242424242475,0.0,0,1
ep171_step7_seed171,171,,7,research_context,direct_solve,-6.245639339477023,-0.021212121212121238,0.0,0,1
ep171_step7_seed171,171,,7,research_context,repair,-16.398310534092275,-0.030303030303030276,0.0,0,1
ep171_step8_seed171,171,,8,direct_solve,repair,-2.8439593430431387,0.0121212121212122,0.0,0,1
ep171_step8_seed171,171,,8,direct_solve,decompose_shallow,-17.672558349879353,0.021212121212121238,0.0,0,1
ep171_step9_seed171,171,,9,direct_solve,repair,3.855793506477184,-0.009090909090909038,0.0,1,0
ep171_step9_seed171,171,,9,direct_solve,decompose_shallow,-15.877575727456929,0.042424242424242475,0.0,0,1
ep171_step10_seed171,171,,10,direct_solve,repair,28.965393566256502,0.033333333333333326,0.0,1,0
ep171_step10_seed171,171,,10,direct_solve,decompose_shallow,2.4220086218352606,0.0636363636363636,0.0,1,0
ep171_step11_seed171,171,,11,direct_solve,decompose_shallow,7.99994735056422,0.0,0.0,1,0
ep171_step11_seed171,171,,11,direct_solve,repair,16.660460913287835,0.012121212121212088,0.0,1,0
ep171_step12_seed171,171,,12,direct_solve,decompose_shallow,7.3042162760692335,0.021212121212121127,0.0,1,0
ep171_step12_seed171,171,,12,direct_solve,repair,8.66027225289156,0.012121212121212088,0.0,1,0
ep171_step13_seed171,171,,13,decompose_shallow,repair,-2.0034618127942565,-0.051515151515151514,0.0,0,1
ep171_step14_seed171,171,,14,direct_solve,decompose_shallow,-11.270509471561901,0.08484848484848495,0.0,0,1
ep171_step14_seed171,171,,14,direct_solve,repair,-7.139401218980737,-0.009090909090909038,0.0,0,1
ep171_step15_seed171,171,,15,decompose_shallow,direct_solve,-8.922727688953785,-0.0636363636363636,0.0,0,1
ep171_step16_seed171,171,,16,direct_solve,decompose_shallow,-3.9887899678247436,0.0,0.0,0,1
ep171_step16_seed171,171,,16,direct_solve,repair,-2.8415987008510797,0.012121212121212088,0.0,0,1
ep171_step17_seed171,171,,17,direct_solve,decompose_shallow,10.31416425980759,0.021212121212121238,0.0,1,0
ep171_step18_seed171,171,,18,direct_solve,repair,4.665507056215247,0.0121212121212122,0.0,1,0
ep171_step18_seed171,171,,18,direct_solve,decompose_shallow,6.3031511157364974,0.021212121212121238,0.0,1,0
ep171_step19_seed171,171,,19,decompose_shallow,repair,-1.6393207280884496,-0.009090909090909038,0.0,0,1
ep171_step20_seed171,171,,20,decompose_shallow,repair,-3.1294281573883893,-0.009090909090909038,0.0,0,1
ep172_step0_seed172,172,,0,research_context,decompose_shallow,20.6978513922637,-0.017424242424242453,0.0,1,0
ep172_step0_seed172,172,,0,research_context,verify,13.066114362750945,-0.006818181818181834,0.0,1,0
ep172_step0_seed172,172,,0,research_context,direct_solve,-6.437047716381045,-0.042424242424242475,0.0,0,1
ep172_step1_seed172,172,,1,direct_solve,research_context,-55.16487618218309,0.021212121212121238,0.0,0,1
ep172_step1_seed172,172,,1,direct_solve,decompose_shallow,-5.96969942176068,0.0,0.0,0,1
ep172_step2_seed172,172,,2,direct_solve,decompose_shallow,-14.67924766668304,0.021212121212121238,0.0,0,1
ep172_step2_seed172,172,,2,direct_solve,research_context,-17.9968605145053,0.0,0.0,0,1
ep172_step3_seed172,172,,3,direct_solve,decompose_shallow,-25.0067918314067,0.0,0.0,0,1
ep172_step3_seed172,172,,3,direct_solve,research_context,-17.65181686074115,-0.042424242424242475,0.0,0,1
ep172_step3_seed172,172,,3,direct_solve,repair,14.73373009121687,-0.051515151515151514,0.0,1,0
ep172_step4_seed172,172,,4,direct_solve,repair,-3.031086851757763,0.033333333333333326,0.0,0,1
ep172_step4_seed172,172,,4,direct_solve,decompose_shallow,16.504408955015123,0.0,0.0,1,0
ep172_step4_seed172,172,,4,direct_solve,research_context,-6.062211163721997,0.06363636363636371,0.0,0,1
ep172_step5_seed172,172,,5,research_context,decompose_shallow,-25.082718825034988,0.06363636363636371,0.0,0,1
ep172_step5_seed172,172,,5,research_context,direct_solve,2.2687876699231424,0.021212121212121238,0.0,1,0
ep172_step5_seed172,172,,5,research_context,repair,6.120405255730532,0.0121212121212122,0.0,1,0
ep172_step9_seed172,172,,9,direct_solve,decompose_shallow,-2.3802461343284023,0.042424242424242475,0.0,0,1
ep172_step9_seed172,172,,9,direct_solve,repair,6.276513393000883,0.054545454545454564,0.0,1,0
ep172_step10_seed172,172,,10,direct_solve,repair,-1.6496842301526584,-0.009090909090909038,0.0,0,1
ep172_step10_seed172,172,,10,direct_solve,decompose_shallow,-7.500737256061328,0.0,0.0,0,1
ep172_step11_seed172,172,,11,decompose_shallow,repair,5.781372944851029,0.054545454545454564,0.0,1,0
ep172_step12_seed172,172,,12,direct_solve,repair,3.1661938178596785,0.0121212121212122,0.0,1,0
ep172_step12_seed172,172,,12,direct_solve,decompose_shallow,-25.068477170298777,0.06363636363636371,0.0,0,1
ep172_step13_seed172,172,,13,decompose_shallow,direct_solve,10.384388292290453,-0.042424242424242475,0.0,1,0
ep172_step14_seed172,172,,14,direct_solve,decompose_shallow,-3.988685482743321,0.0,0.0,0,1
ep172_step14_seed172,172,,14,direct_solve,repair,-2.8295687084787033,0.012121212121212088,0.0,0,1
ep172_step15_seed172,172,,15,decompose_shallow,direct_solve,-10.315626042766283,-0.021212121212121238,0.0,0,1
ep172_step16_seed172,172,,16,direct_solve,repair,-2.8341836869894195,0.012121212121212088,0.0,0,1
ep172_step16_seed172,172,,16,direct_solve,decompose_shallow,0.2918619399323177,0.021212121212121127,0.0,1,0
ep172_step18_seed172,172,,18,decompose_shallow,repair,-3.123692628126605,-0.00909090909090915,0.0,0,1
ep173_step0_seed173,173,,0,research_context,verify,-13.677924022978821,0.03560606060606064,0.0,0,1
ep173_step0_seed173,173,,0,research_context,direct_solve,-4.420001223909132,0.017424242424242453,0.0,0,1
ep173_step0_seed173,173,,0,research_context,decompose_shallow,0.5283818453357298,0.028787878787878807,0.0,1,0
ep173_step1_seed173,173,,1,direct_solve,research_context,2.376489290452824,0.05984848484848482,0.0,1,0
ep173_step1_seed173,173,,1,direct_solve,decompose_shallow,0.8860099055896811,0.021212121212121127,0.0,1,0
ep173_step2_seed173,173,,2,direct_solve,research_context,-13.154904995251087,0.021212121212121238,0.0,0,1
ep173_step2_seed173,173,,2,direct_solve,decompose_shallow,-15.11228044309081,-0.017424242424242342,0.0,0,1
ep173_step3_seed173,173,,3,direct_solve,repair,13.94382589136147,0.033333333333333326,0.0,1,0
ep173_step3_seed173,173,,3,direct_solve,decompose_shallow,11.157498414920845,0.042424242424242364,0.0,1,0
ep173_step3_seed173,173,,3,direct_solve,research_context,11.0290400701018,0.03863636363636358,0.0,1,0
ep173_step4_seed173,173,,4,direct_solve,decompose_shallow,0.08701197944881045,0.0037878787878787845,0.0,1,0
ep173_step4_seed173,173,,4,direct_solve,research_context,-14.850265894284824,-0.021212121212121127,0.0,0,1
ep173_step4_seed173,173,,4,direct_solve,repair,-15.14912043184301,-0.009090909090909038,0.0,0,1
ep173_step5_seed173,173,,5,direct_solve,research_context,-4.466631132466304,0.0,0.0,0,1
ep173_step5_seed173,173,,5,direct_solve,repair,-15.127811272658377,-0.009090909090909038,0.0,0,1
ep173_step5_seed173,173,,5,direct_solve,decompose_shallow,0.1020978283056877,0.0037878787878787845,0.0,1,0
ep173_step6_seed173,173,,6,direct_solve,decompose_shallow,21.372537623092988,0.02499999999999991,0.0,1,0
ep173_step6_seed173,173,,6,direct_solve,research_context,10.8212089519918,0.021212121212121127,0.0,1,0
ep173_step6_seed173,173,,6,direct_solve,repair,15.441589965205075,0.033333333333333326,0.0,1,0
ep173_step7_seed173,173,,7,research_context,direct_solve,-9.004411012839697,-0.021212121212121127,0.0,0,1
ep173_step7_seed173,173,,7,research_context,decompose_shallow,-6.733964306761592,0.04621212121212126,0.0,0,1
ep173_step7_seed173,173,,7,research_context,repair,3.294198866879796,0.054545454545454564,0.0,1,0
ep173_step8_seed173,173,,8,research_context,decompose_shallow,11.334028596209777,0.021212121212121127,0.0,1,0
ep173_step8_seed173,173,,8,research_context,repair,21.451713535422194,0.033333333333333326,0.0,1,0
ep173_step8_seed173,173,,8,research_context,direct_solve,6.006127474327911,0.0,0.0,1,0
ep173_step9_seed173,173,,9,direct_solve,decompose_shallow,0.3295428079000686,0.021212121212121238,0.0,1,0
ep173_step9_seed173,173,,9,direct_solve,repair,-9.118227944766602,-0.009090909090909038,0.0,0,1
ep173_step10_seed173,173,,10,direct_solve,decompose_shallow,21.602369175015724,0.042424242424242364,0.0,1,0
ep173_step10_seed173,173,,10,direct_solve,repair,14.160503759648407,0.012121212121212088,0.0,1,0
ep173_step11_seed173,173,,11,direct_solve,decompose_shallow,6.940769199866445,0.06363636363636371,0.0,1,0
ep173_step11_seed173,173,,11,direct_solve,repair,28.976243532416973,0.033333333333333326,0.0,1,0
ep173_step12_seed173,173,,12,direct_solve,decompose_shallow,23.294775908068466,0.021212121212121127,0.0,1,0
ep173_step12_seed173,173,,12,direct_solve,repair,15.16025794387248,0.012121212121212088,0.0,1,0
ep173_step13_seed173,173,,13,direct_solve,decompose_shallow,15.278356512886532,0.021212121212121127,0.0,1,0
ep173_step13_seed173,173,,13,direct_solve,repair,34.26687983777876,0.05454545454545445,0.0,1,0
ep173_step14_seed173,173,,14,decompose_shallow,repair,-12.134813174604304,-0.009090909090909038,0.0,0,1
ep173_step15_seed173,173,,15,direct_solve,repair,22.966162406355657,0.033333333333333326,0.0,1,0
ep173_step15_seed173,173,,15,direct_solve,decompose_shallow,11.312864800555786,0.021212121212121127,0.0,1,0
ep173_step16_seed173,173,,16,decompose_shallow,direct_solve,-15.290880616445563,-0.021212121212121127,0.0,0,1
ep173_step17_seed173,173,,17,direct_solve,repair,3.1709087237069724,0.0121212121212122,0.0,1,0
ep173_step17_seed173,173,,17,direct_solve,decompose_shallow,4.905333141624226,0.06363636363636371,0.0,1,0
ep173_step18_seed173,173,,18,decompose_shallow,direct_solve,-10.315808713520063,-0.021212121212121238,0.0,0,1
ep173_step19_seed173,173,,19,direct_solve,decompose_shallow,-3.9934752705453214,0.0,0.0,0,1
ep173_step19_seed173,173,,19,direct_solve,repair,-2.8331091075263117,0.012121212121212088,0.0,0,1
ep173_step20_seed173,173,,20,direct_solve,decompose_shallow,10.293828579457028,0.021212121212121238,0.0,1,0
ep173_step21_seed173,173,,21,direct_solve,repair,3.160982755012,0.0121212121212122,0.0,1,0
ep173_step21_seed173,173,,21,direct_solve,decompose_shallow,6.287406883800834,0.021212121212121238,0.0,1,0
ep174_step0_seed174,174,,0,research_context,decompose_shallow,23.83953118621112,0.011363636363636354,0.0,1,0
ep174_step0_seed174,174,,0,research_context,direct_solve,-0.41285553179100987,-0.017424242424242453,0.0,0,1
ep174_step0_seed174,174,,0,research_context,verify,14.82740232911906,0.03560606060606064,0.0,1,0
ep174_step1_seed174,174,,1,research_context,verify,0.19634954344212474,-0.006818181818181834,0.0,0,1
ep174_step1_seed174,174,,1,research_context,direct_solve,-10.488732572241325,-0.021212121212121238,0.0,0,1
ep174_step1_seed174,174,,1,research_context,decompose_shallow,6.244551956595359,0.04772727272727273,0.0,1,0
ep174_step2_seed174,174,,2,direct_solve,decompose_shallow,-4.195832370011551,-0.017424242424242453,0.0,0,1
ep174_step2_seed174,174,,2,direct_solve,research_context,-42.01380885675005,-0.05984848484848482,0.0,0,1
ep174_step3_seed174,174,,3,direct_solve,decompose_shallow,-2.995940934069864,-0.03863636363636369,0.0,0,1
ep174_step3_seed174,174,,3,direct_solve,research_context,-31.35211231175441,-0.05984848484848482,0.0,0,1
ep174_step4_seed174,174,,4,direct_solve,decompose_shallow,6.097217716391128,0.0037878787878787845,0.0,1,0
ep174_step4_seed174,174,,4,direct_solve,research_context,-19.59110432207227,-0.03863636363636369,0.0,0,1
ep174_step4_seed174,174,,4,direct_solve,repair,0.16050914102213198,0.012121212121212088,0.0,1,0
ep174_step5_seed174,174,,5,direct_solve,research_context,-13.916206415129764,0.0037878787878787845,0.0,0,1
ep174_step5_seed174,174,,5,direct_solve,decompose_shallow,17.609623560557303,0.0037878787878787845,0.0,1,0
ep174_step5_seed174,174,,5,direct_solve,repair,1.3581083100507811,-0.009090909090909038,0.0,1,0
ep174_step6_seed174,174,,6,direct_solve,decompose_shallow,-10.218805269297562,-0.017424242424242453,0.0,0,1
ep174_step6_seed174,174,,6,direct_solve,research_context,-10.334896351757678,-0.021212121212121238,0.0,0,1
ep174_step6_seed174,174,,6,direct_solve,repair,-0.1972008276770154,-0.04772727272727273,0.0,0,1
ep174_step7_seed174,174,,7,direct_solve,repair,-10.151693704110784,-0.00909090909090915,0.0,0,1
ep174_step7_seed174,174,,7,direct_solve,research_context,-7.357438080607409,-0.05984848484848482,0.0,0,1
ep174_step7_seed174,174,,7,direct_solve,decompose_shallow,7.279870582277269,-0.017424242424242453,0.0,1,0
ep174_step8_seed174,174,,8,research_context,repair,21.91731126578501,-0.005303030303030254,0.0,1,0
ep174_step8_seed174,174,,8,research_context,direct_solve,19.24019450367308,-0.017424242424242453,0.0,1,0
ep174_step8_seed174,174,,8,research_context,decompose_shallow,0.08804005472836707,0.0037878787878787845,0.0,1,0
ep174_step9_seed174,174,,9,research_context,direct_solve,-4.320004796168888,-0.021212121212121238,0.0,0,1
ep174_step9_seed174,174,,9,research_context,repair,-4.159656848807515,-0.00909090909090915,0.0,0,1
ep174_step9_seed174,174,,9,research_context,decompose_shallow,-26.367469059325146,0.042424242424242364,0.0,0,1
ep174_step10_seed174,174,,10,direct_solve,repair,-4.151747319380007,-0.00909090909090915,0.0,0,1
ep174_step10_seed174,174,,10,direct_solve,decompose_shallow,-26.37268210787633,0.042424242424242364,0.0,0,1
ep174_step11_seed174,174,,11,direct_solve,decompose_shallow,-10.06807869546445,0.0636363636363636,0.0,0,1
ep174_step11_seed174,174,,11,direct_solve,repair,22.472448647398025,0.033333333333333326,0.0,1,0
ep174_step12_seed174,174,,12,direct_solve,decompose_shallow,14.54367433100181,0.10606060606060608,0.0,1,0
ep174_step12_seed174,174,,12,direct_solve,repair,20.160240785416924,0.012121212121212088,0.0,1,0
ep174_step13_seed174,174,,13,direct_solve,repair,24.66012209698112,0.012121212121212088,0.0,1,0
ep174_step13_seed174,174,,13,direct_solve,decompose_shallow,3.921561351566666,0.0636363636363636,0.0,1,0
ep174_step14_seed174,174,,14,direct_solve,decompose_shallow,-2.6981147505784975,0.021212121212121238,0.0,0,1
ep174_step14_seed174,174,,14,direct_solve,repair,20.66002948788237,0.012121212121212088,0.0,1,0
ep174_step15_seed174,174,,15,direct_solve,decompose_shallow,18.119259359415253,0.042424242424242475,0.0,1,0
ep174_step15_seed174,174,,15,direct_solve,repair,20.971981620090887,0.033333333333333326,0.0,1,0
ep174_step16_seed174,174,,16,decompose_shallow,repair,-0.1425592706715193,-0.009090909090909038,0.0,0,1
ep174_step17_seed174,174,,17,direct_solve,repair,-2.536859573846108,0.033333333333333326,0.0,0,1
